date,quarter,day,team,smv,over_time_per_worker,incentive,idle_time,wip,no_of_workers,actual_productivity,targeted_productivity
2015-01-24,Quarter4,Saturday,3,22.52,3.0,1.2105263157894737,0.0,1266.0,57.0,0.80035194,0.75
2015-01-24,Quarter4,Saturday,12,15.26,3.0,1.1764705882352942,0.0,1316.0,34.0,0.750079323,0.75
2015-01-24,Quarter4,Saturday,11,42.97,3.0,0.9824561403508771,0.0,1282.0,57.0,0.750041201,0.75
2015-01-24,Quarter4,Saturday,5,20.4,3.0,0.8620689655172413,0.0,1382.0,58.0,0.700250784,0.7
2015-01-24,Quarter4,Saturday,7,22.52,3.0,0.46017699115044247,0.0,1295.0,56.5,0.650416734,0.65
2015-01-24,Quarter4,Saturday,9,29.12,1.9137931034482758,0.39655172413793105,0.0,925.0,58.0,0.600125217,0.6
2015-01-24,Quarter4,Saturday,8,15.09,3.0,0.4423076923076923,0.0,1448.0,52.0,0.34998951,0.35
2015-01-25,Quarter4,Sunday,4,22.52,3.0,1.6491228070175439,0.0,867.0,57.0,0.900321106,0.75
2015-01-25,Quarter4,Sunday,2,22.94,3.0,1.3846153846153846,0.0,1636.0,58.5,0.850223776,0.75
2015-01-25,Quarter4,Sunday,1,22.94,3.0,1.2820512820512822,0.0,1682.0,58.5,0.800909609,0.7
2015-01-25,Quarter4,Sunday,3,22.52,3.0,0.9565217391304348,0.0,1495.0,57.5,0.800513307,0.75
2015-01-25,Quarter4,Sunday,6,11.61,3.0,1.96875,0.0,1181.0,32.0,0.800386364,0.8
2015-01-25,Quarter4,Sunday,10,22.52,3.0,1.2321428571428572,0.0,1413.0,56.0,0.800020563,0.75
2015-01-25,Quarter4,Sunday,7,22.52,3.0,0.7079646017699115,0.0,360.0,56.5,0.7005417,0.7
2015-01-25,Quarter4,Sunday,12,15.26,3.0,1.1764705882352942,0.0,1296.0,34.0,0.70043672,0.7
2015-01-25,Quarter4,Sunday,5,20.4,3.0,0.8620689655172413,0.0,1217.0,58.0,0.700250784,0.7
2015-01-25,Quarter4,Sunday,9,29.12,3.0,0.4482758620689655,0.0,1086.0,58.0,0.650407524,0.65
2015-01-25,Quarter4,Sunday,11,42.97,3.0,0.7017543859649122,0.0,532.0,57.0,0.59114168,0.75
2015-01-25,Quarter4,Sunday,8,15.09,0.23076923076923078,0.4423076923076923,0.0,1557.0,52.0,0.500061916,0.5
2015-01-26,Quarter4,Monday,4,22.52,3.0,1.0619469026548674,0.0,1016.0,56.5,0.850312684,0.8
2015-01-26,Quarter4,Monday,6,11.61,3.0,1.5625,0.0,1072.0,32.0,0.800386364,0.8
2015-01-26,Quarter4,Monday,3,22.52,3.0,1.2105263157894737,0.0,1584.0,57.0,0.80035194,0.75
2015-01-26,Quarter4,Monday,2,22.94,3.0,0.9649122807017544,0.0,1764.0,57.0,0.800034024,0.75
2015-01-26,Quarter4,Monday,1,22.94,3.0,1.0344827586206897,0.0,1745.0,58.0,0.800023511,0.7
2015-01-26,Quarter4,Monday,10,22.52,3.0,0.9821428571428571,0.0,1250.0,56.0,0.800020563,0.75
2015-01-26,Quarter4,Monday,5,20.4,2.9655172413793105,0.9655172413793104,0.0,1118.0,58.0,0.750031447,0.75
2015-01-26,Quarter4,Monday,9,29.12,3.0,0.6896551724137931,0.0,1143.0,58.0,0.70061442,0.7
2015-01-26,Quarter4,Monday,12,15.26,3.0,1.1764705882352942,0.0,1337.0,34.0,0.70043672,0.7
2015-01-26,Quarter4,Monday,8,15.09,0.11538461538461539,0.4423076923076923,0.0,1519.0,52.0,0.600143365,0.6
2015-01-26,Quarter4,Monday,11,28.08,3.0,0.40350877192982454,0.0,749.0,57.0,0.350066986,0.35
2015-01-27,Quarter4,Tuesday,2,22.52,2.0,2.087719298245614,0.0,1635.0,57.0,1.000230409,0.75
2015-01-27,Quarter4,Tuesday,3,22.52,2.0,2.087719298245614,0.0,1299.0,57.0,1.000230409,0.75
2015-01-27,Quarter4,Tuesday,10,22.52,2.0,1.25,0.0,1134.0,56.0,0.900129762,0.8
2015-01-27,Quarter4,Tuesday,4,22.52,2.0,1.0619469026548674,0.0,1106.0,56.5,0.850312684,0.8
2015-01-27,Quarter4,Tuesday,1,22.94,2.0,0.9482758620689655,0.0,1871.0,58.0,0.800263218,0.75
2015-01-27,Quarter4,Tuesday,9,29.12,2.0,0.8620689655172413,0.0,1294.0,58.0,0.700386207,0.7
2015-01-27,Quarter4,Tuesday,12,15.26,2.0,1.1764705882352942,0.0,1462.0,34.0,0.700164706,0.7
2015-01-27,Quarter4,Tuesday,8,15.09,0.07692307692307693,0.4423076923076923,0.0,976.0,52.0,0.650307143,0.65
2015-01-27,Quarter4,Tuesday,6,30.4,2.0,1.0625,0.0,338.0,32.0,0.622828125,0.8
2015-01-27,Quarter4,Tuesday,5,20.79,2.0,0.5172413793103449,0.0,1455.0,58.0,0.500035345,0.5
2015-01-27,Quarter4,Tuesday,11,48.18,2.0,0.42592592592592593,0.0,1282.0,54.0,0.37046657,0.5
2015-01-28,Quarter4,Wednesday,2,22.52,2.0,1.5789473684210527,0.0,1559.0,57.0,1.000230409,0.8
2015-01-28,Quarter4,Wednesday,3,22.52,2.0,1.9824561403508771,0.0,1350.0,57.0,1.000230409,0.8
2015-01-28,Quarter4,Wednesday,10,22.52,2.0,1.0714285714285714,0.0,1175.0,56.0,0.850532143,0.8
2015-01-28,Quarter4,Wednesday,1,22.94,2.0,1.396551724137931,0.0,1868.0,58.0,0.850362069,0.75
2015-01-28,Quarter4,Wednesday,5,20.79,2.0,1.5172413793103448,0.0,1045.0,58.0,0.800534483,0.6
2015-01-28,Quarter4,Wednesday,4,22.52,2.0,0.8849557522123894,0.0,1342.0,56.5,0.800489676,0.8
2015-01-28,Quarter4,Wednesday,9,29.12,2.0,1.0862068965517242,0.0,1340.0,58.0,0.750593103,0.7
2015-01-28,Quarter4,Wednesday,12,15.26,1.7142857142857142,1.2857142857142858,0.0,1429.0,35.0,0.750283333,0.75
2015-01-28,Quarter4,Wednesday,11,20.1,1.8148148148148149,0.8518518518518519,0.0,1413.0,54.0,0.500567308,0.5
2015-01-28,Quarter4,Wednesday,8,38.09,2.0,0.0,0.0,336.0,52.0,0.467693269,0.7
2015-01-28,Quarter4,Wednesday,6,18.79,0.9375,0.71875,0.0,511.0,32.0,0.437995338,0.35
2015-01-28,Quarter4,Wednesday,7,23.54,2.0,0.0,0.0,958.0,55.0,0.285333333,0.6
2015-01-29,Quarter5,Thursday,2,22.52,2.0,1.9824561403508771,0.0,1416.0,57.0,1.000230409,0.8
2015-01-29,Quarter5,Thursday,3,22.52,2.0,1.7543859649122806,0.0,1287.0,57.0,0.950185965,0.8
2015-01-29,Quarter5,Thursday,4,22.52,2.0,1.5304347826086957,0.0,1444.0,57.5,0.9008,0.8
2015-01-29,Quarter5,Thursday,10,22.52,2.0,1.5714285714285714,0.0,1088.0,56.0,0.900129762,0.8
2015-01-29,Quarter5,Thursday,1,22.94,2.0,1.396551724137931,0.0,1579.0,58.0,0.850362069,0.75
2015-01-29,Quarter5,Thursday,9,29.12,2.0,0.9137931034482759,0.0,1170.0,58.0,0.850170115,0.7
2015-01-29,Quarter5,Thursday,5,20.79,2.0,1.3728813559322033,0.0,1015.0,59.0,0.800473729,0.65
2015-01-29,Quarter5,Thursday,12,15.26,2.0,1.2857142857142858,0.0,1436.0,35.0,0.750646667,0.75
2015-01-29,Quarter5,Thursday,11,20.1,1.411764705882353,0.9019607843137255,0.0,1601.0,51.0,0.60059761,0.6
2015-01-29,Quarter5,Thursday,6,18.79,2.0,0.696969696969697,0.0,717.0,33.0,0.500117677,0.5
2015-01-29,Quarter5,Thursday,7,23.54,2.0,0.0,0.0,830.0,55.0,0.48792,0.65
2015-01-31,Quarter5,Saturday,3,22.52,2.0,1.9482758620689655,0.0,1136.0,58.0,1.000457471,0.8
2015-01-31,Quarter5,Saturday,2,22.52,2.0,1.9824561403508771,0.0,1397.0,57.0,1.000230409,0.8
2015-01-31,Quarter5,Saturday,10,22.52,2.0,1.6607142857142858,0.0,1116.0,56.0,0.920236905,0.8
2015-01-31,Quarter5,Saturday,4,22.52,1.9304347826086956,1.5304347826086957,0.0,1432.0,57.5,0.900537069,0.8
2015-01-31,Quarter5,Saturday,9,29.12,2.0,1.4210526315789473,0.0,1082.0,57.0,0.850610526,0.75
2015-01-31,Quarter5,Saturday,1,22.94,2.0,1.396551724137931,0.0,1502.0,58.0,0.850362069,0.75
2015-01-31,Quarter5,Saturday,12,15.26,2.0,1.2857142857142858,0.0,1209.0,35.0,0.750646667,0.75
2015-01-31,Quarter5,Saturday,5,50.89,1.6610169491525424,0.9491525423728814,0.0,282.0,59.0,0.656763743,0.7
2015-01-31,Quarter5,Saturday,11,20.1,2.0,0.9074074074074074,0.0,1417.0,54.0,0.650148148,0.65
2015-01-31,Quarter5,Saturday,6,18.79,2.0,0.696969696969697,0.0,799.0,33.0,0.600710606,0.6
2015-01-31,Quarter5,Saturday,7,23.54,2.0,0.0,0.0,1109.0,56.0,0.388830357,0.7
2015-01-31,Quarter5,Saturday,8,23.54,2.0,0.0,0.0,1144.0,54.0,0.286984568,0.5
2015-02-01,Quarter1,Sunday,2,22.52,2.0,1.9652173913043478,0.0,1396.0,57.5,1.000671304,0.8
2015-02-01,Quarter1,Sunday,1,22.94,0.8717948717948718,1.9316239316239316,0.0,1582.0,58.5,1.000402055,0.8
2015-02-01,Quarter1,Sunday,3,22.52,2.0,1.7543859649122806,0.0,1124.0,57.0,0.950185965,0.8
2015-02-01,Quarter1,Sunday,10,22.52,2.0,1.3392857142857142,0.0,1282.0,56.0,0.850532143,0.8
2015-02-01,Quarter1,Sunday,4,22.52,2.0,1.0256410256410255,0.0,1472.0,58.5,0.85011396,0.8
2015-02-01,Quarter1,Sunday,9,29.12,2.0,0.7758620689655172,0.0,1282.0,58.0,0.750593103,0.75
2015-02-01,Quarter1,Sunday,12,15.26,0.6857142857142857,1.2857142857142858,0.0,1276.0,35.0,0.750450658,0.75
2015-02-01,Quarter1,Sunday,11,20.1,1.8888888888888888,1.3888888888888888,0.0,1192.0,54.0,0.700508929,0.7
2015-02-01,Quarter1,Sunday,6,18.79,2.0,0.7878787878787878,0.0,881.0,33.0,0.651007071,0.65
2015-02-01,Quarter1,Sunday,8,24.26,2.0,0.0,0.0,1196.0,55.0,0.466821212,0.6
2015-02-01,Quarter1,Sunday,7,24.26,2.0,0.0,0.0,1400.0,56.0,0.411553571,0.7
2015-02-02,Quarter1,Monday,1,22.94,2.0,1.9316239316239316,0.0,16882.0,58.5,1.000602279,0.8
2015-02-02,Quarter1,Monday,2,22.52,2.0,1.5042735042735043,0.0,21385.0,58.5,0.900158405,0.8
2015-02-02,Quarter1,Monday,3,22.52,2.0,1.2280701754385965,0.0,21266.0,57.0,0.90014152,0.8
2015-02-02,Quarter1,Monday,10,22.52,2.0,1.5714285714285714,0.0,21540.0,56.0,0.900129762,0.8
2015-02-02,Quarter1,Monday,12,15.26,1.7142857142857142,1.8,0.0,12261.0,35.0,0.800401961,0.8
2015-02-02,Quarter1,Monday,4,22.52,1.752212389380531,0.8849557522123894,0.0,23122.0,56.5,0.800393224,0.8
2015-02-02,Quarter1,Monday,9,29.12,2.0,0.9482758620689655,0.0,8992.0,58.0,0.799963218,0.75
2015-02-02,Quarter1,Monday,11,20.55,2.0,1.1111111111111112,0.0,9792.0,54.0,0.700398148,0.7
2015-02-02,Quarter1,Monday,6,18.79,2.0,0.9090909090909091,0.0,2984.0,33.0,0.700354545,0.7
2015-02-02,Quarter1,Monday,5,30.1,2.0,0.0,0.0,839.0,58.0,0.500801724,0.5
2015-02-02,Quarter1,Monday,7,24.26,2.0,0.0,0.0,2698.0,56.0,0.295307738,0.7
2015-02-02,Quarter1,Monday,8,24.26,2.0,0.0,0.0,1435.0,55.0,0.260978788,0.65
2015-02-03,Quarter1,Tuesday,1,22.52,2.0,1.9652173913043478,0.0,1500.0,57.5,1.000018551,0.8
2015-02-03,Quarter1,Tuesday,10,22.52,2.0,1.6071428571428572,0.0,1188.0,56.0,0.999995238,0.8
2015-02-03,Quarter1,Tuesday,3,22.52,2.0,1.7543859649122806,0.0,1112.0,57.0,0.950185965,0.8
2015-02-03,Quarter1,Tuesday,2,22.52,2.0,1.7241379310344827,0.0,1452.0,58.0,0.949981609,0.8
2015-02-03,Quarter1,Tuesday,4,22.52,1.6106194690265487,1.1150442477876106,0.0,340.0,56.5,0.800434622,0.8
2015-02-03,Quarter1,Tuesday,12,15.26,0.9714285714285714,1.4285714285714286,0.0,1029.0,35.0,0.800259023,0.8
2015-02-03,Quarter1,Tuesday,9,29.12,2.0,0.5862068965517241,0.0,1070.0,58.0,0.750593103,0.75
2015-02-03,Quarter1,Tuesday,11,25.31,1.7777777777777777,1.1111111111111112,0.0,946.0,54.0,0.700513566,0.7
2015-02-03,Quarter1,Tuesday,6,18.79,2.0,0.8955223880597015,0.0,913.0,33.5,0.700184577,0.7
2015-02-03,Quarter1,Tuesday,8,24.26,2.0,0.0,0.0,1363.0,55.5,0.586465465,0.7
2015-02-03,Quarter1,Tuesday,7,24.26,2.0,0.0,0.0,1639.0,56.0,0.541517857,0.7
2015-02-03,Quarter1,Tuesday,5,30.1,2.0,0.0,0.0,415.0,58.0,0.415172414,0.6
2015-02-04,Quarter1,Wednesday,2,22.52,2.0,1.7391304347826086,0.0,1263.0,57.5,1.05028058,0.8
2015-02-04,Quarter1,Wednesday,3,22.52,2.0,1.9824561403508771,0.0,968.0,57.0,1.000230409,0.8
2015-02-04,Quarter1,Wednesday,10,22.52,2.0,2.017857142857143,0.0,1108.0,56.0,0.999995238,0.8
2015-02-04,Quarter1,Wednesday,1,22.52,2.0,1.5304347826086957,0.0,1532.0,57.5,0.900147246,0.8
2015-02-04,Quarter1,Wednesday,12,15.26,2.0,1.1176470588235294,0.0,1094.0,34.0,0.800401961,0.8
2015-02-04,Quarter1,Wednesday,9,22.52,2.0,0.8620689655172413,0.0,1086.0,58.0,0.799963218,0.8
2015-02-04,Quarter1,Wednesday,6,18.79,1.696969696969697,0.9090909090909091,0.0,941.0,33.0,0.700710417,0.7
2015-02-04,Quarter1,Wednesday,7,24.26,2.0,0.0,0.0,1471.0,58.0,0.700612069,0.7
2015-02-04,Quarter1,Wednesday,11,10.05,1.9245283018867925,1.1320754716981132,0.0,1042.0,53.0,0.700278846,0.7
2015-02-04,Quarter1,Wednesday,8,29.12,2.0,0.0,0.0,1248.0,57.0,0.700135088,0.7
2015-02-04,Quarter1,Wednesday,5,30.1,1.6581196581196582,0.0,90.0,326.0,58.5,0.650834808,0.65
2015-02-04,Quarter1,Wednesday,4,30.1,1.8198198198198199,0.4144144144144144,150.0,287.0,55.5,0.350706422,0.35
2015-02-05,Quarter1,Thursday,2,22.52,2.0,2.0,0.0,1300.0,56.5,1.000446018,0.8
2015-02-05,Quarter1,Thursday,1,22.52,2.0,1.9652173913043478,0.0,1485.0,57.5,1.000018551,0.8
2015-02-05,Quarter1,Thursday,10,22.52,2.0,2.017857142857143,0.0,1039.0,56.0,0.999995238,0.8
2015-02-05,Quarter1,Thursday,3,22.52,2.0,1.7543859649122806,0.0,1063.0,57.0,0.950185965,0.8
2015-02-05,Quarter1,Thursday,12,15.26,0.35294117647058826,1.1176470588235294,0.0,1083.0,34.0,0.800612676,0.8
2015-02-05,Quarter1,Thursday,9,29.12,2.0,0.8620689655172413,0.0,1069.0,58.0,0.799963218,0.8
2015-02-05,Quarter1,Thursday,11,10.05,1.6153846153846154,1.3076923076923077,0.0,668.0,26.0,0.7504,0.75
2015-02-05,Quarter1,Thursday,6,18.79,1.393939393939394,0.9090909090909091,0.0,766.0,33.0,0.700079032,0.7
2015-02-05,Quarter1,Thursday,5,30.1,2.0,0.0,0.0,557.0,58.0,0.562212644,0.7
2015-02-05,Quarter1,Thursday,7,24.26,2.0,0.0,0.0,1608.0,58.0,0.522844828,0.07
2015-02-05,Quarter1,Thursday,4,30.1,2.0,0.4339622641509434,0.0,417.0,53.0,0.500720126,0.5
2015-02-05,Quarter1,Thursday,8,24.26,2.0,0.0,0.0,1167.0,57.0,0.496549708,0.7
2015-02-07,Quarter1,Saturday,2,22.52,1.9827586206896552,1.9482758620689655,0.0,1186.0,58.0,1.000018551,0.8
2015-02-07,Quarter1,Saturday,3,22.52,2.0,1.7543859649122806,0.0,1060.0,57.0,0.950185965,0.8
2015-02-07,Quarter1,Saturday,1,22.52,1.9824561403508771,1.543859649122807,0.0,1534.0,57.0,0.900135693,0.8
2015-02-07,Quarter1,Saturday,10,22.52,2.0,1.5714285714285714,0.0,1142.0,56.0,0.900129762,0.8
2015-02-07,Quarter1,Saturday,12,15.26,2.0,1.8529411764705883,0.0,1021.0,34.0,0.800401961,0.8
2015-02-07,Quarter1,Saturday,9,29.12,2.0,0.8620689655172413,0.0,829.0,58.0,0.799963218,0.8
2015-02-07,Quarter1,Saturday,6,18.79,0.7878787878787878,1.0303030303030303,0.0,813.0,33.0,0.750520115,0.75
2015-02-07,Quarter1,Saturday,11,10.05,2.0,1.6666666666666667,0.0,677.0,27.0,0.750027778,0.75
2015-02-07,Quarter1,Saturday,7,24.26,2.0,0.0,270.0,658.0,58.0,0.662270115,0.7
2015-02-07,Quarter1,Saturday,4,30.1,1.9824561403508771,0.5263157894736842,0.0,486.0,57.0,0.600224189,0.6
2015-02-07,Quarter1,Saturday,5,30.1,2.1186440677966103,0.0,0.0,687.0,59.0,0.545657673,0.7
2015-02-07,Quarter1,Saturday,8,24.26,2.0,0.0,300.0,652.0,57.0,0.365318713,0.7
2015-02-08,Quarter2,Sunday,2,22.52,2.0,1.9652173913043478,0.0,1233.0,57.5,1.000018551,0.8
2015-02-08,Quarter2,Sunday,10,22.52,2.0,1.5714285714285714,0.0,1388.0,56.0,0.9008,0.8
2015-02-08,Quarter2,Sunday,1,22.52,2.0,1.5575221238938053,0.0,1615.0,56.5,0.900135693,0.8
2015-02-08,Quarter2,Sunday,3,22.52,2.0,1.5714285714285714,0.0,1283.0,56.0,0.900129762,0.8
2015-02-08,Quarter2,Sunday,12,15.26,1.411764705882353,1.8529411764705883,0.0,1026.0,34.0,0.800355208,0.8
2015-02-08,Quarter2,Sunday,9,29.12,2.0,0.8620689655172413,0.0,909.0,58.0,0.799963218,0.8
2015-02-08,Quarter2,Sunday,6,18.79,2.0,1.0303030303030303,0.0,670.0,33.0,0.75065101,0.75
2015-02-08,Quarter2,Sunday,11,10.05,2.0,1.6666666666666667,0.0,629.0,27.0,0.750027778,0.75
2015-02-08,Quarter2,Sunday,5,30.1,2.0,0.0,0.0,754.0,58.5,0.700618234,0.7
2015-02-08,Quarter2,Sunday,4,30.1,2.0,0.7787610619469026,0.0,712.0,56.5,0.568259587,0.65
2015-02-08,Quarter2,Sunday,7,24.26,2.0,0.0,0.0,148.0,58.0,0.355534483,0.7
2015-02-08,Quarter2,Sunday,8,24.26,2.0,0.0,0.0,154.0,57.0,0.353259649,0.7
2015-02-09,Quarter2,Monday,10,22.52,0.03571428571428571,1.5714285714285714,0.0,1127.0,56.0,0.9008,0.8
2015-02-09,Quarter2,Monday,1,22.52,1.0526315789473684,1.2280701754385965,0.0,1506.0,57.0,0.900509044,0.8
2015-02-09,Quarter2,Monday,2,22.52,0.10526315789473684,1.2280701754385965,0.0,1413.0,57.0,0.900477825,0.8
2015-02-09,Quarter2,Monday,12,15.26,2.0,1.8529411764705883,0.0,970.0,34.0,0.800401961,0.8
2015-02-09,Quarter2,Monday,3,22.52,1.5789473684210527,0.8771929824561403,0.0,1271.0,57.0,0.800161172,0.8
2015-02-09,Quarter2,Monday,9,29.12,2.0,0.8620689655172413,0.0,1073.0,58.0,0.799963218,0.8
2015-02-09,Quarter2,Monday,4,30.1,0.9649122807017544,0.8771929824561403,0.0,767.0,57.0,0.790003236,0.7
2015-02-09,Quarter2,Monday,11,10.05,0.0,0.8333333333333334,0.0,103.0,54.0,0.750648148,0.75
2015-02-09,Quarter2,Monday,5,30.1,2.0172413793103448,0.6896551724137931,0.0,773.0,58.0,0.700618234,0.7
2015-02-09,Quarter2,Monday,6,18.79,2.0,0.0,0.0,708.0,34.0,0.612517157,0.75
2015-02-09,Quarter2,Monday,7,30.1,2.0,0.0,0.0,842.0,58.0,0.350301724,0.35
2015-02-09,Quarter2,Monday,8,30.1,2.0,0.0,0.0,901.0,58.0,0.350301724,0.35
2015-02-10,Quarter2,Tuesday,10,22.52,0.0,1.5714285714285714,0.0,1268.0,56.0,0.90063244,0.8
2015-02-10,Quarter2,Tuesday,1,22.52,0.0,1.543859649122807,0.0,1546.0,57.0,0.90047076,0.8
2015-02-10,Quarter2,Tuesday,3,22.52,0.0,1.543859649122807,0.0,813.0,57.0,0.90047076,0.8
2015-02-10,Quarter2,Tuesday,2,22.52,0.0,1.543859649122807,0.0,1512.0,57.0,0.899984058,0.8
2015-02-10,Quarter2,Tuesday,9,29.12,0.6206896551724138,0.6551724137931034,0.0,1263.0,58.0,0.8008,0.8
2015-02-10,Quarter2,Tuesday,12,15.26,2.0,1.4705882352941178,0.0,900.0,34.0,0.800401961,0.8
2015-02-10,Quarter2,Tuesday,6,18.79,1.1764705882352942,0.0,0.0,640.0,34.0,0.750797009,0.75
2015-02-10,Quarter2,Tuesday,11,10.05,1.0,0.6296296296296297,0.0,13.0,54.0,0.750648148,0.8
2015-02-10,Quarter2,Tuesday,5,30.1,2.0172413793103448,0.7758620689655172,0.0,855.0,58.0,0.750356125,0.75
2015-02-10,Quarter2,Tuesday,4,30.1,2.0172413793103448,0.6896551724137931,0.0,855.0,58.0,0.700618234,0.7
2015-02-10,Quarter2,Tuesday,7,30.1,2.0,0.39655172413793105,0.0,1025.0,58.0,0.500801724,0.5
2015-02-10,Quarter2,Tuesday,8,30.1,2.0,0.5172413793103449,0.0,1061.0,58.0,0.393548851,0.5
2015-02-11,Quarter2,Wednesday,2,22.52,0.0,1.565217391304348,0.0,1557.0,57.5,1.000344928,0.8
2015-02-11,Quarter2,Wednesday,1,22.52,0.0,1.9824561403508771,0.0,1498.0,57.0,1.000065789,0.8
2015-02-11,Quarter2,Wednesday,10,22.52,0.0,1.3392857142857142,0.0,598.0,56.0,0.850364583,0.8
2015-02-11,Quarter2,Wednesday,6,18.79,1.7058823529411764,1.1176470588235294,0.0,656.0,34.0,0.800947475,0.8
2015-02-11,Quarter2,Wednesday,12,15.26,2.0,1.4705882352941178,0.0,854.0,34.0,0.800401961,0.8
2015-02-11,Quarter2,Wednesday,9,29.12,0.9310344827586207,0.8620689655172413,0.0,609.0,58.0,0.800144144,0.8
2015-02-11,Quarter2,Wednesday,5,30.1,2.0672268907563027,0.9411764705882353,0.0,788.0,59.5,0.750406233,0.75
2015-02-11,Quarter2,Wednesday,8,30.1,1.3103448275862069,0.5172413793103449,0.0,1069.0,58.0,0.714410494,0.6
2015-02-11,Quarter2,Wednesday,4,30.1,1.6638655462184875,0.6722689075630253,0.0,667.0,59.5,0.700588406,0.7
2015-02-11,Quarter2,Wednesday,7,30.1,0.9655172413793104,0.39655172413793105,0.0,829.0,58.0,0.600070513,0.6
2015-02-11,Quarter2,Wednesday,3,22.52,2.0,0.0,0.0,11.0,57.0,0.536901754,0.8
2015-02-11,Quarter2,Wednesday,11,11.41,1.0384615384615385,0.0,0.0,434.0,52.0,0.507903226,0.35
2015-02-12,Quarter2,Thursday,1,22.52,0.0,2.4210526315789473,0.0,1397.0,57.0,1.100483918,0.8
2015-02-12,Quarter2,Thursday,2,22.52,0.0,1.9652173913043478,0.0,1327.0,57.5,1.000344928,0.8
2015-02-12,Quarter2,Thursday,12,15.26,2.0,1.4705882352941178,0.0,894.0,34.0,0.800401961,0.8
2015-02-12,Quarter2,Thursday,5,30.1,2.0,0.9491525423728814,0.0,610.0,59.0,0.750799435,0.75
2015-02-12,Quarter2,Thursday,6,18.79,2.0,0.0,0.0,779.0,33.0,0.688017677,0.8
2015-02-12,Quarter2,Thursday,4,30.1,2.0,0.0,0.0,419.0,59.0,0.637711864,0.7
2015-02-12,Quarter2,Thursday,7,30.1,2.0,0.0,0.0,909.0,59.0,0.535677966,0.65
2015-02-12,Quarter2,Thursday,11,11.41,0.6909090909090909,0.0,0.0,1039.0,55.0,0.50012336,0.5
2015-02-12,Quarter2,Thursday,9,29.12,2.0,0.0,0.0,14.0,58.0,0.497885057,0.8
2015-02-12,Quarter2,Thursday,8,30.1,2.0,0.0,0.0,1193.0,59.0,0.463403955,0.65
2015-02-12,Quarter2,Thursday,10,22.52,2.0,0.0,0.0,10.0,50.0,0.441392,0.8
2015-02-12,Quarter2,Thursday,3,30.1,2.0,0.0,0.0,770.0,58.0,0.350301724,0.35
2015-02-14,Quarter2,Saturday,1,22.52,2.0,1.9824561403508771,0.0,1416.0,57.0,1.000230409,0.8
2015-02-14,Quarter2,Saturday,12,15.26,2.0,1.8529411764705883,0.0,942.0,34.0,0.800401961,0.8
2015-02-14,Quarter2,Saturday,2,22.52,1.0701754385964912,1.105263157894737,0.0,674.0,57.0,0.80037492,0.8
2015-02-14,Quarter2,Saturday,4,30.1,2.016949152542373,0.0,0.0,481.0,59.0,0.750392157,0.75
2015-02-14,Quarter2,Saturday,5,30.1,2.016949152542373,0.9491525423728814,0.0,664.0,59.0,0.750392157,0.75
2015-02-14,Quarter2,Saturday,8,30.1,1.4333333333333333,0.0,0.0,824.0,60.0,0.700206125,0.7
2015-02-14,Quarter2,Saturday,7,30.1,2.0,0.0,0.0,957.0,60.0,0.602,0.7
2015-02-14,Quarter2,Saturday,11,11.41,0.6909090909090909,0.41818181818181815,0.0,1039.0,55.0,0.600447507,0.6
2015-02-14,Quarter2,Saturday,6,18.79,2.0,0.0,0.0,822.0,34.0,0.557252451,0.8
2015-02-14,Quarter2,Saturday,3,30.1,2.0,0.5172413793103449,0.0,1261.0,58.0,0.500801724,0.5
2015-02-15,Quarter3,Sunday,1,22.52,2.0,1.9824561403508771,0.0,1420.0,57.0,1.000230409,0.8
2015-02-15,Quarter3,Sunday,12,15.26,0.7058823529411765,1.4705882352941178,0.0,1120.0,34.0,0.800806306,0.8
2015-02-15,Quarter3,Sunday,5,30.1,2.0,0.0,0.0,679.0,59.5,0.722568627,0.8
2015-02-15,Quarter3,Sunday,7,30.1,2.0,0.0,0.0,881.0,59.0,0.700632768,0.7
2015-02-15,Quarter3,Sunday,8,30.1,1.6610169491525424,0.6779661016949152,2.0,507.0,59.0,0.700573099,0.7
2015-02-15,Quarter3,Sunday,6,18.79,2.0,0.0,0.0,814.0,34.0,0.681598039,0.75
2015-02-15,Quarter3,Sunday,11,11.41,0.8301886792452831,0.4339622641509434,0.0,700.0,53.0,0.650223718,0.65
2015-02-15,Quarter3,Sunday,4,30.1,2.0,0.0,0.0,919.0,59.5,0.598627451,0.75
2015-02-15,Quarter3,Sunday,3,30.1,2.0,0.5172413793103449,0.0,1361.0,58.0,0.475718391,0.6
2015-02-15,Quarter3,Sunday,2,22.52,2.0,0.0,0.0,12.0,57.5,0.432122899,0.8
2015-02-15,Quarter3,Sunday,9,18.79,1.6296296296296295,0.0,0.0,1688.0,54.0,0.283054487,0.5
2015-02-16,Quarter3,Monday,1,22.52,2.0,1.9824561403508771,0.0,1422.0,57.0,1.000230409,0.8
2015-02-16,Quarter3,Monday,3,30.1,0.1724137931034483,1.0862068965517242,0.0,1263.0,58.0,0.802243319,0.65
2015-02-16,Quarter3,Monday,5,30.1,0.0,0.0,0.0,461.0,59.0,0.800980392,0.8
2015-02-16,Quarter3,Monday,12,15.26,1.8235294117647058,1.1176470588235294,0.0,1079.0,34.0,0.800312375,0.8
2015-02-16,Quarter3,Monday,6,18.79,2.0,0.0,0.0,895.0,33.0,0.75065101,0.75
